Tender Title,Reference No,Closing Date,Bid Opening Date
"Imp to lane by pdg RMC from Anita house to deepak house, Rajnish house to umesh house and Kundan house in jaitpur w no 184 ,CNZ",EE(M)-IV/CNZ/TC/2023-24/30-03,12-Oct-2023 03:00 PM,12-Oct-2023 03:30 PM
"Imp to Entrance of Jaitpur Village in w no 184,CNZ.-Imp to Entrance of Jaitpur Village in w no 184,CNZ",EE(M)-IV/CNZ/TC/2023-24/30-04,12-Oct-2023 03:00 PM,12-Oct-2023 03:30 PM
Engaging CNG MMV with driver and three labours for day to day repair and maintenance works in W.No. 181 (Molarband) CNZ.,EE(M)-IV/CNZ/TC/2023-24/30-01,12-Oct-2023 03:00 PM,12-Oct-2023 03:30 PM
"Imp to drainage system and pdg RMC from jeet singh house to nanak singh house in jaitpur w no 184,CNZ.",EE(M)-IV/CNZ/TC/2023-24/30-06,12-Oct-2023 03:00 PM,12-Oct-2023 03:30 PM
"CLEANING OF OVER HEAD TANKS (OHT), UPROOTING OF PLANTs IF ANY ON ROOF SURFACE AND PROVISION OF PRECAST RCC SLAB OVER WATER TANK IN ESTATE AND FACTORY AREA AT OFBL",3012/Genl/TE-09/EO(C)/2023-24,30-Oct-2023 02:00 PM,02-Nov-2023 02:30 PM
MCD/EE-M-III/Sh.S/23-24/17-1,MCD/EE-M-III/Sh.S/23-24/17-1,18-Oct-2023 02:00 PM,19-Oct-2023 02:05 PM
IE Services for Supervision of 4lane Pathalgaon Kunkuri CG/JH border sec of NH43 starting from end point of NH130A design Ch50.600 to Ch. 104.250 as part of Raipur Dhanbad EC under BMP(Lot5/Pkg7) in Chhattisgarh PKG 2,NHAI/11012/CG /Pathalgaon-Kunkuri/ Pkg-2/IE/2023,23-Nov-2023 11:00 AM,24-Nov-2023 11:30 AM
"Improvement and beautification near malaria office in jaitpur w no.184, CNZ",EE(M)-IV/CNZ/TC/2023-24/30-05,12-Oct-2023 03:00 PM,12-Oct-2023 03:30 PM
"Imp of road and drainage system by pdg RMC from Sunil Sexena house to Ronak Shoes main market Badarpur,W.No-180/CNZ",EE(M)-IV/CNZ/TC/2023-24/30-11,12-Oct-2023 03:00 PM,12-Oct-2023 03:30 PM
"Improvement to drainage system and pdg. RMC in gali No. 16-B in Molarband Extn. in W.No. 181, CNZ",EE(M)-IV/CNZ/TC/2023-24/30-09,12-Oct-2023 03:00 PM,12-Oct-2023 03:30 PM
