tender_title,reference_no,closing_date,bid_opening_date
 Providing manpower along with necessary materials and accessories for assisting   in office work housekeeping facilities at IRCONs guest house and offices of IRCON in Katni Singrauli Rail Doubling Project,IRCON_2065_UTILITY_122,2023-05-09 15:00:00,2023-05-10 15:30:00
 GEOTECHNICAL SURVEY,RITES/UI/RCED/GT/DAHOD-INDORE/ DRILLING,2023-05-15 15:00:00,2023-05-16 15:00:00
 Procurement of IFM make flow and temp sensors along with connecting cables,100000760,2023-05-09 18:00:00,2023-05-10 16:15:00
 Auto Lubrication system spares for stacker and reclaimer,100000829,2023-05-16 15:00:00,2023-05-17 15:00:00
 Nuclear Island Mega EPC Package NIMEP,Tender No CMM/FTP/09-30-1-1255,2023-07-28 11:00:00,2023-08-09 11:00:00
 Tender Maintenance and Operation of Mobile BTS Sites Rural Exchanges and Maintenance and provisioning of Landline and Broadband for External plant of Copper Network in a Cluster in Leh Dist of Leh BA,r3btsclusterleh,2023-05-23 15:00:00,2023-05-24 15:00:00
 Procurement of Spares for Emerson Make Analyzer,100000738,2023-05-09 18:00:00,2023-05-10 16:15:00
 Consultancy Services for Authority Engineer of Operation and Maintenance of Pollachi to Coimbatore Section of NH83 Km550 to Km400 of Old NH 209 in the State of Tamil Nadu,NHAI/ROC/AE/OM/2023-24/118,2023-06-06 17:00:00,2023-06-07 17:30:00
 Comprehensive Architectural and Engineering Consultancy Services for Development of STPI Infrastructure at Bareilly Uttar Pradesh,UPZ/361/STPI/BAR/23-24/146,2023-05-16 15:00:00,2023-05-17 15:00:00
 Annual maintenance contract for Civil Works for O A B and H line quarters in New Airport Colony and Porta Cabin at Mumbai during 2023 24,AAI/NAC/23-24/AMC-OAB,2023-05-24 18:00:00,2023-05-26 11:00:00
