organisation_name,tender_count
AirportsAuthorityofIndia,141
AravaliPowerCompanyPvt.Ltd-IGSTPP,28
ArmouredVehiclesNigamLimited,19
BharatSancharNigamLimited(GovtofIndiaEnterprise),242
BokaroPowerSupplyCompany(P)Limited,11
BrahmaputraCrackerandPolymerLimited,2
BrahmaputraValleyFertilizerCorporationLimited,7
CementCorporationofIndiaLimted,17
CentralElectronicsLimited,12
CochinShipyardLimited,6
CouncilofScientificandIndustrialResearch,99
DamodarValleyCorporation,51
EastDelhiMunicipalCorporation(EDMC),1
EngineeringProjects(India)Ltd.,6
GAIL(India)Limited,56
HealthandFamilyWelfareServices,2
HeavyEngineeringCorporationLimited,7
HindustanCopperLimited,13
HLLLifecareLimited,220
HPCLBiofuelsLimited,15
IndianInstituteofTechnologyMadras,10
IndianOil-AdaniGasPrivateLimited,3
IndianPortRailCorporationLtd.,1
IndiaTourismDevelopmentCorporationLtd.,32
InstrumentationLtd(GovtofIndiaEnterprise),15
IRCONInternationalLimited,14
IREL(INDIA)Limited,6
KonkanLNGLimited,2
MadhyaPradeshMetroRailCorporationLimited,2
MaharashtraNaturalGasLtd.,8
MejaUrjaNigamPvtLtd,18
MunicipalCorporationofDelhi,31
MunitionsIndiaLimited,18
NationalCapitalRegionTransportCorporation,3
NationalFertilizersLimited,14
NationalHighSpeedRailCorporationLimited,3
NationalHighwaysAuthorityofIndia,335
NationalProjectsConstructionCorporationLimited,13
NorthDelhiMunicipalCorporation,31
NorthEasternElectricPowerCorporationLimited,8
NTECL,9
RatleHydroelectricPowerCorporationLimited,6
RatnagiriGasandPowerPvt.Ltd.,1
RITESLtd.,10
SouthDelhiMunicipalCorporation,116
TalcherFertilizersLimited,1
TelecommunicationsConsultantsIndiaLimited,36
UraniumCorporationofIndiaLimited,58
UttarPradeshMetroRailCorporationLimited,16
VisakhapatnamPortTrust,20
V.O.ChidambaranarPortTrust,7
WAPCOSLimited,17
