,url,Country_Name,Country_Code,Year,Number_Of_Tender
1,https://opentender.eu/fi?lang=en,Finland,fi,2009,4314
2,https://opentender.eu/fi?lang=en,Finland,fi,2010,4854
3,https://opentender.eu/fi?lang=en,Finland,fi,2011,3773
4,https://opentender.eu/fi?lang=en,Finland,fi,2012,4178
5,https://opentender.eu/fi?lang=en,Finland,fi,2013,4417
6,https://opentender.eu/fi?lang=en,Finland,fi,2014,4586
7,https://opentender.eu/fi?lang=en,Finland,fi,2015,4557
8,https://opentender.eu/fi?lang=en,Finland,fi,2016,4204
9,https://opentender.eu/fi?lang=en,Finland,fi,2017,3798
10,https://opentender.eu/fi?lang=en,Finland,fi,2018,4054
11,https://opentender.eu/fi?lang=en,Finland,fi,2019,4318
12,https://opentender.eu/fi?lang=en,Finland,fi,2020,4876
13,https://opentender.eu/fi?lang=en,Finland,fi,2021,6011
14,https://opentender.eu/fi?lang=en,Finland,fi,2022,17
15,https://opentender.eu/ee?lang=en,Estonia,ee,2009,7192
16,https://opentender.eu/ee?lang=en,Estonia,ee,2010,6421
17,https://opentender.eu/ee?lang=en,Estonia,ee,2011,6231
18,https://opentender.eu/ee?lang=en,Estonia,ee,2012,8460
19,https://opentender.eu/ee?lang=en,Estonia,ee,2013,8044
20,https://opentender.eu/ee?lang=en,Estonia,ee,2014,9163
21,https://opentender.eu/ee?lang=en,Estonia,ee,2015,10482
22,https://opentender.eu/ee?lang=en,Estonia,ee,2016,10055
23,https://opentender.eu/ee?lang=en,Estonia,ee,2017,9472
24,https://opentender.eu/ee?lang=en,Estonia,ee,2018,6101
25,https://opentender.eu/ee?lang=en,Estonia,ee,2019,5879
26,https://opentender.eu/ee?lang=en,Estonia,ee,2020,5668
27,https://opentender.eu/ee?lang=en,Estonia,ee,2021,6804
28,https://opentender.eu/ee?lang=en,Estonia,ee,2022,121
29,https://opentender.eu/dk?lang=en,Denmark,dk,2009,2735
30,https://opentender.eu/dk?lang=en,Denmark,dk,2010,3164
31,https://opentender.eu/dk?lang=en,Denmark,dk,2011,3121
32,https://opentender.eu/dk?lang=en,Denmark,dk,2012,4326
33,https://opentender.eu/dk?lang=en,Denmark,dk,2013,4200
34,https://opentender.eu/dk?lang=en,Denmark,dk,2014,4181
35,https://opentender.eu/dk?lang=en,Denmark,dk,2015,4467
36,https://opentender.eu/dk?lang=en,Denmark,dk,2016,2947
37,https://opentender.eu/dk?lang=en,Denmark,dk,2017,3171
38,https://opentender.eu/dk?lang=en,Denmark,dk,2018,3104
39,https://opentender.eu/dk?lang=en,Denmark,dk,2019,3151
40,https://opentender.eu/dk?lang=en,Denmark,dk,2020,3014
41,https://opentender.eu/dk?lang=en,Denmark,dk,2021,3099
42,https://opentender.eu/dk?lang=en,Denmark,dk,2022,1
43,https://opentender.eu/pt?lang=en,Portugal,pt,2009,104664
44,https://opentender.eu/pt?lang=en,Portugal,pt,2010,81108
45,https://opentender.eu/pt?lang=en,Portugal,pt,2011,70465
46,https://opentender.eu/pt?lang=en,Portugal,pt,2012,66118
47,https://opentender.eu/pt?lang=en,Portugal,pt,2013,84617
48,https://opentender.eu/pt?lang=en,Portugal,pt,2014,102615
49,https://opentender.eu/pt?lang=en,Portugal,pt,2015,107837
50,https://opentender.eu/pt?lang=en,Portugal,pt,2016,114807
51,https://opentender.eu/pt?lang=en,Portugal,pt,2017,127265
52,https://opentender.eu/pt?lang=en,Portugal,pt,2018,122274
53,https://opentender.eu/pt?lang=en,Portugal,pt,2019,128083
54,https://opentender.eu/pt?lang=en,Portugal,pt,2020,139912
55,https://opentender.eu/pt?lang=en,Portugal,pt,2021,152560
56,https://opentender.eu/pt?lang=en,Portugal,pt,2022,12108
57,https://opentender.eu/ro?lang=en,Romania,ro,2009,419339
58,https://opentender.eu/ro?lang=en,Romania,ro,2010,797760
59,https://opentender.eu/ro?lang=en,Romania,ro,2011,989327
60,https://opentender.eu/ro?lang=en,Romania,ro,2012,1065050
61,https://opentender.eu/ro?lang=en,Romania,ro,2013,1147490
62,https://opentender.eu/ro?lang=en,Romania,ro,2014,628032
63,https://opentender.eu/ro?lang=en,Romania,ro,2015,1509167
64,https://opentender.eu/ro?lang=en,Romania,ro,2016,3497519
65,https://opentender.eu/ro?lang=en,Romania,ro,2017,2409395
66,https://opentender.eu/ro?lang=en,Romania,ro,2018,2649031
67,https://opentender.eu/ro?lang=en,Romania,ro,2019,2510269
68,https://opentender.eu/ro?lang=en,Romania,ro,2020,2266199
69,https://opentender.eu/ro?lang=en,Romania,ro,2021,333602
70,https://opentender.eu/ro?lang=en,Romania,ro,2022,48
71,https://opentender.eu/nl?lang=en,Netherlands,nl,2009,6555
72,https://opentender.eu/nl?lang=en,Netherlands,nl,2010,6181
73,https://opentender.eu/nl?lang=en,Netherlands,nl,2011,4614
74,https://opentender.eu/nl?lang=en,Netherlands,nl,2012,6870
75,https://opentender.eu/nl?lang=en,Netherlands,nl,2013,10412
76,https://opentender.eu/nl?lang=en,Netherlands,nl,2014,12596
77,https://opentender.eu/nl?lang=en,Netherlands,nl,2015,13811
78,https://opentender.eu/nl?lang=en,Netherlands,nl,2016,14604
79,https://opentender.eu/nl?lang=en,Netherlands,nl,2017,10925
80,https://opentender.eu/nl?lang=en,Netherlands,nl,2018,6643
81,https://opentender.eu/nl?lang=en,Netherlands,nl,2019,6717
82,https://opentender.eu/nl?lang=en,Netherlands,nl,2020,6714
83,https://opentender.eu/nl?lang=en,Netherlands,nl,2021,7910
84,https://opentender.eu/nl?lang=en,Netherlands,nl,2022,18
85,https://opentender.eu/no?lang=en,Norway,no,2009,18954
86,https://opentender.eu/no?lang=en,Norway,no,2010,16779
87,https://opentender.eu/no?lang=en,Norway,no,2011,17249
88,https://opentender.eu/no?lang=en,Norway,no,2012,17808
89,https://opentender.eu/no?lang=en,Norway,no,2013,17945
90,https://opentender.eu/no?lang=en,Norway,no,2014,15955
91,https://opentender.eu/no?lang=en,Norway,no,2015,16047
92,https://opentender.eu/no?lang=en,Norway,no,2016,16072
93,https://opentender.eu/no?lang=en,Norway,no,2017,11142
94,https://opentender.eu/no?lang=en,Norway,no,2018,11617
95,https://opentender.eu/no?lang=en,Norway,no,2019,12497
96,https://opentender.eu/no?lang=en,Norway,no,2020,12595
97,https://opentender.eu/no?lang=en,Norway,no,2021,13877
98,https://opentender.eu/no?lang=en,Norway,no,2022,36
99,https://opentender.eu/bg?lang=en,Bulgaria,bg,2009,10647
100,https://opentender.eu/bg?lang=en,Bulgaria,bg,2010,7950
101,https://opentender.eu/bg?lang=en,Bulgaria,bg,2011,8320
102,https://opentender.eu/bg?lang=en,Bulgaria,bg,2012,10307
103,https://opentender.eu/bg?lang=en,Bulgaria,bg,2013,12876
104,https://opentender.eu/bg?lang=en,Bulgaria,bg,2014,12864
105,https://opentender.eu/bg?lang=en,Bulgaria,bg,2015,11718
106,https://opentender.eu/bg?lang=en,Bulgaria,bg,2016,10864
107,https://opentender.eu/bg?lang=en,Bulgaria,bg,2017,12021
108,https://opentender.eu/bg?lang=en,Bulgaria,bg,2018,13033
109,https://opentender.eu/bg?lang=en,Bulgaria,bg,2019,13155
110,https://opentender.eu/bg?lang=en,Bulgaria,bg,2020,10872
111,https://opentender.eu/bg?lang=en,Bulgaria,bg,2021,20124
112,https://opentender.eu/bg?lang=en,Bulgaria,bg,2022,1023
113,https://opentender.eu/lu?lang=en,Luxembourg,lu,2009,578
114,https://opentender.eu/lu?lang=en,Luxembourg,lu,2010,560
115,https://opentender.eu/lu?lang=en,Luxembourg,lu,2011,356
116,https://opentender.eu/lu?lang=en,Luxembourg,lu,2012,443
117,https://opentender.eu/lu?lang=en,Luxembourg,lu,2013,444
118,https://opentender.eu/lu?lang=en,Luxembourg,lu,2014,473
119,https://opentender.eu/lu?lang=en,Luxembourg,lu,2015,456
120,https://opentender.eu/lu?lang=en,Luxembourg,lu,2016,511
121,https://opentender.eu/lu?lang=en,Luxembourg,lu,2017,600
122,https://opentender.eu/lu?lang=en,Luxembourg,lu,2018,663
123,https://opentender.eu/lu?lang=en,Luxembourg,lu,2019,815
124,https://opentender.eu/lu?lang=en,Luxembourg,lu,2020,932
125,https://opentender.eu/lu?lang=en,Luxembourg,lu,2021,1129
126,https://opentender.eu/lu?lang=en,Luxembourg,lu,2022,1
127,https://opentender.eu/hr?lang=en,Croatia,hr,2009,1
128,https://opentender.eu/hr?lang=en,Croatia,hr,2010,0
129,https://opentender.eu/hr?lang=en,Croatia,hr,2011,13
130,https://opentender.eu/hr?lang=en,Croatia,hr,2012,3686
131,https://opentender.eu/hr?lang=en,Croatia,hr,2013,1880
132,https://opentender.eu/hr?lang=en,Croatia,hr,2014,2716
133,https://opentender.eu/hr?lang=en,Croatia,hr,2015,2998
134,https://opentender.eu/hr?lang=en,Croatia,hr,2016,3174
135,https://opentender.eu/hr?lang=en,Croatia,hr,2017,4896
136,https://opentender.eu/hr?lang=en,Croatia,hr,2018,7408
137,https://opentender.eu/hr?lang=en,Croatia,hr,2019,7848
138,https://opentender.eu/hr?lang=en,Croatia,hr,2020,7886
139,https://opentender.eu/hr?lang=en,Croatia,hr,2021,6149
140,https://opentender.eu/hr?lang=en,Croatia,hr,2022,48
141,https://opentender.eu/cz?lang=en,Czech Republic,cz,2009,14582
142,https://opentender.eu/cz?lang=en,Czech Republic,cz,2010,12917
143,https://opentender.eu/cz?lang=en,Czech Republic,cz,2011,13908
144,https://opentender.eu/cz?lang=en,Czech Republic,cz,2012,23241
145,https://opentender.eu/cz?lang=en,Czech Republic,cz,2013,32245
146,https://opentender.eu/cz?lang=en,Czech Republic,cz,2014,26361
147,https://opentender.eu/cz?lang=en,Czech Republic,cz,2015,23724
148,https://opentender.eu/cz?lang=en,Czech Republic,cz,2016,19375
149,https://opentender.eu/cz?lang=en,Czech Republic,cz,2017,13644
150,https://opentender.eu/cz?lang=en,Czech Republic,cz,2018,17361
151,https://opentender.eu/cz?lang=en,Czech Republic,cz,2019,16120
152,https://opentender.eu/cz?lang=en,Czech Republic,cz,2020,15561
153,https://opentender.eu/cz?lang=en,Czech Republic,cz,2021,16910
154,https://opentender.eu/cz?lang=en,Czech Republic,cz,2022,387
155,https://opentender.eu/lt?lang=en,Lithuania,lt,2009,9666
156,https://opentender.eu/lt?lang=en,Lithuania,lt,2010,16815
157,https://opentender.eu/lt?lang=en,Lithuania,lt,2011,19590
158,https://opentender.eu/lt?lang=en,Lithuania,lt,2012,26658
159,https://opentender.eu/lt?lang=en,Lithuania,lt,2013,27498
160,https://opentender.eu/lt?lang=en,Lithuania,lt,2014,22769
161,https://opentender.eu/lt?lang=en,Lithuania,lt,2015,20161
162,https://opentender.eu/lt?lang=en,Lithuania,lt,2016,20098
163,https://opentender.eu/lt?lang=en,Lithuania,lt,2017,13170
164,https://opentender.eu/lt?lang=en,Lithuania,lt,2018,2319
165,https://opentender.eu/lt?lang=en,Lithuania,lt,2019,2408
166,https://opentender.eu/lt?lang=en,Lithuania,lt,2020,2945
167,https://opentender.eu/lt?lang=en,Lithuania,lt,2021,3575
168,https://opentender.eu/lt?lang=en,Lithuania,lt,2022,45
169,https://opentender.eu/es?lang=en,Spain,es,2009,18148
170,https://opentender.eu/es?lang=en,Spain,es,2010,16903
171,https://opentender.eu/es?lang=en,Spain,es,2011,15127
172,https://opentender.eu/es?lang=en,Spain,es,2012,16939
173,https://opentender.eu/es?lang=en,Spain,es,2013,19226
174,https://opentender.eu/es?lang=en,Spain,es,2014,22513
175,https://opentender.eu/es?lang=en,Spain,es,2015,30152
176,https://opentender.eu/es?lang=en,Spain,es,2016,42348
177,https://opentender.eu/es?lang=en,Spain,es,2017,73243
178,https://opentender.eu/es?lang=en,Spain,es,2018,316883
179,https://opentender.eu/es?lang=en,Spain,es,2019,429250
180,https://opentender.eu/es?lang=en,Spain,es,2020,416387
181,https://opentender.eu/es?lang=en,Spain,es,2021,431734
182,https://opentender.eu/es?lang=en,Spain,es,2022,173
183,https://opentender.eu/it?lang=en,Italy,it,2009,15995
184,https://opentender.eu/it?lang=en,Italy,it,2010,15547
185,https://opentender.eu/it?lang=en,Italy,it,2011,11733
186,https://opentender.eu/it?lang=en,Italy,it,2012,15725
187,https://opentender.eu/it?lang=en,Italy,it,2013,24410
188,https://opentender.eu/it?lang=en,Italy,it,2014,172404
189,https://opentender.eu/it?lang=en,Italy,it,2015,1367816
190,https://opentender.eu/it?lang=en,Italy,it,2016,1698603
191,https://opentender.eu/it?lang=en,Italy,it,2017,2250823
192,https://opentender.eu/it?lang=en,Italy,it,2018,2292849
193,https://opentender.eu/it?lang=en,Italy,it,2019,2705721
194,https://opentender.eu/it?lang=en,Italy,it,2020,3334070
195,https://opentender.eu/it?lang=en,Italy,it,2021,13372
196,https://opentender.eu/it?lang=en,Italy,it,2022,108
197,https://opentender.eu/at?lang=en,Austria,at,2009,4959
198,https://opentender.eu/at?lang=en,Austria,at,2010,4501
199,https://opentender.eu/at?lang=en,Austria,at,2011,3245
200,https://opentender.eu/at?lang=en,Austria,at,2012,3510
201,https://opentender.eu/at?lang=en,Austria,at,2013,3978
202,https://opentender.eu/at?lang=en,Austria,at,2014,3714
203,https://opentender.eu/at?lang=en,Austria,at,2015,3922
204,https://opentender.eu/at?lang=en,Austria,at,2016,3651
205,https://opentender.eu/at?lang=en,Austria,at,2017,3746
206,https://opentender.eu/at?lang=en,Austria,at,2018,3424
207,https://opentender.eu/at?lang=en,Austria,at,2019,17495
208,https://opentender.eu/at?lang=en,Austria,at,2020,22891
209,https://opentender.eu/at?lang=en,Austria,at,2021,26360
210,https://opentender.eu/at?lang=en,Austria,at,2022,2714
211,https://opentender.eu/ge?lang=en,Georgia,ge,2010,603
212,https://opentender.eu/ge?lang=en,Georgia,ge,2011,33057
213,https://opentender.eu/ge?lang=en,Georgia,ge,2012,29187
214,https://opentender.eu/ge?lang=en,Georgia,ge,2013,29302
215,https://opentender.eu/ge?lang=en,Georgia,ge,2014,31533
216,https://opentender.eu/ge?lang=en,Georgia,ge,2015,37679
217,https://opentender.eu/ge?lang=en,Georgia,ge,2016,39090
218,https://opentender.eu/ge?lang=en,Georgia,ge,2017,33952
219,https://opentender.eu/ge?lang=en,Georgia,ge,2018,32724
220,https://opentender.eu/ge?lang=en,Georgia,ge,2019,34227
221,https://opentender.eu/ge?lang=en,Georgia,ge,2020,25603
222,https://opentender.eu/ge?lang=en,Georgia,ge,2021,31448
223,https://opentender.eu/ge?lang=en,Georgia,ge,2022,657
224,https://opentender.eu/de?lang=en,Germany,de,2009,31831
225,https://opentender.eu/de?lang=en,Germany,de,2010,32687
226,https://opentender.eu/de?lang=en,Germany,de,2011,23096
227,https://opentender.eu/de?lang=en,Germany,de,2012,25034
228,https://opentender.eu/de?lang=en,Germany,de,2013,27173
229,https://opentender.eu/de?lang=en,Germany,de,2014,28337
