,url,Country_Name,Country_Code,Year,Number_Of_Tender
230,https://opentender.eu/de?lang=en,Germany,de,2015,31894
231,https://opentender.eu/de?lang=en,Germany,de,2016,34757
232,https://opentender.eu/de?lang=en,Germany,de,2017,40361
233,https://opentender.eu/de?lang=en,Germany,de,2018,44587
234,https://opentender.eu/de?lang=en,Germany,de,2019,48237
235,https://opentender.eu/de?lang=en,Germany,de,2020,51444
236,https://opentender.eu/de?lang=en,Germany,de,2021,57314
237,https://opentender.eu/de?lang=en,Germany,de,2022,147
238,https://opentender.eu/lv?lang=en,Latvia,lv,2009,849
239,https://opentender.eu/lv?lang=en,Latvia,lv,2010,1062
240,https://opentender.eu/lv?lang=en,Latvia,lv,2011,1015
241,https://opentender.eu/lv?lang=en,Latvia,lv,2012,2548
242,https://opentender.eu/lv?lang=en,Latvia,lv,2013,20503
243,https://opentender.eu/lv?lang=en,Latvia,lv,2014,17711
244,https://opentender.eu/lv?lang=en,Latvia,lv,2015,17974
245,https://opentender.eu/lv?lang=en,Latvia,lv,2016,18389
246,https://opentender.eu/lv?lang=en,Latvia,lv,2017,13368
247,https://opentender.eu/lv?lang=en,Latvia,lv,2018,13253
248,https://opentender.eu/lv?lang=en,Latvia,lv,2019,12144
249,https://opentender.eu/lv?lang=en,Latvia,lv,2020,12828
250,https://opentender.eu/lv?lang=en,Latvia,lv,2021,14433
251,https://opentender.eu/lv?lang=en,Latvia,lv,2022,64
252,https://opentender.eu/ie?lang=en,Ireland,ie,2009,7100
253,https://opentender.eu/ie?lang=en,Ireland,ie,2010,7501
254,https://opentender.eu/ie?lang=en,Ireland,ie,2011,9014
255,https://opentender.eu/ie?lang=en,Ireland,ie,2012,9006
256,https://opentender.eu/ie?lang=en,Ireland,ie,2013,7433
257,https://opentender.eu/ie?lang=en,Ireland,ie,2014,6926
258,https://opentender.eu/ie?lang=en,Ireland,ie,2015,6654
259,https://opentender.eu/ie?lang=en,Ireland,ie,2016,6473
260,https://opentender.eu/ie?lang=en,Ireland,ie,2017,7695
261,https://opentender.eu/ie?lang=en,Ireland,ie,2018,7876
262,https://opentender.eu/ie?lang=en,Ireland,ie,2019,8528
263,https://opentender.eu/ie?lang=en,Ireland,ie,2020,8908
264,https://opentender.eu/ie?lang=en,Ireland,ie,2021,9922
265,https://opentender.eu/ie?lang=en,Ireland,ie,2022,192
266,https://opentender.eu/ch?lang=en,Switzerland,ch,2009,3960
267,https://opentender.eu/ch?lang=en,Switzerland,ch,2010,5636
268,https://opentender.eu/ch?lang=en,Switzerland,ch,2011,6293
269,https://opentender.eu/ch?lang=en,Switzerland,ch,2012,6529
270,https://opentender.eu/ch?lang=en,Switzerland,ch,2013,7260
271,https://opentender.eu/ch?lang=en,Switzerland,ch,2014,7818
272,https://opentender.eu/ch?lang=en,Switzerland,ch,2015,9566
273,https://opentender.eu/ch?lang=en,Switzerland,ch,2016,10007
274,https://opentender.eu/ch?lang=en,Switzerland,ch,2017,10092
275,https://opentender.eu/ch?lang=en,Switzerland,ch,2018,10323
276,https://opentender.eu/ch?lang=en,Switzerland,ch,2019,10895
277,https://opentender.eu/ch?lang=en,Switzerland,ch,2020,11552
278,https://opentender.eu/ch?lang=en,Switzerland,ch,2021,13851
279,https://opentender.eu/ch?lang=en,Switzerland,ch,2022,296
280,https://opentender.eu/si?lang=en,Slovenia,si,2009,9527
281,https://opentender.eu/si?lang=en,Slovenia,si,2010,10745
282,https://opentender.eu/si?lang=en,Slovenia,si,2011,12298
283,https://opentender.eu/si?lang=en,Slovenia,si,2012,10959
284,https://opentender.eu/si?lang=en,Slovenia,si,2013,11484
285,https://opentender.eu/si?lang=en,Slovenia,si,2014,9536
286,https://opentender.eu/si?lang=en,Slovenia,si,2015,8993
287,https://opentender.eu/si?lang=en,Slovenia,si,2016,7488
288,https://opentender.eu/si?lang=en,Slovenia,si,2017,7668
289,https://opentender.eu/si?lang=en,Slovenia,si,2018,8137
290,https://opentender.eu/si?lang=en,Slovenia,si,2019,8375
291,https://opentender.eu/si?lang=en,Slovenia,si,2020,8122
292,https://opentender.eu/si?lang=en,Slovenia,si,2021,9950
293,https://opentender.eu/si?lang=en,Slovenia,si,2022,69
294,https://opentender.eu/uk?lang=en,United Kingdom,uk,2009,19653
295,https://opentender.eu/uk?lang=en,United Kingdom,uk,2010,18001
296,https://opentender.eu/uk?lang=en,United Kingdom,uk,2011,21636
297,https://opentender.eu/uk?lang=en,United Kingdom,uk,2012,23288
298,https://opentender.eu/uk?lang=en,United Kingdom,uk,2013,23460
299,https://opentender.eu/uk?lang=en,United Kingdom,uk,2014,24645
300,https://opentender.eu/uk?lang=en,United Kingdom,uk,2015,33227
301,https://opentender.eu/uk?lang=en,United Kingdom,uk,2016,47454
302,https://opentender.eu/uk?lang=en,United Kingdom,uk,2017,51063
303,https://opentender.eu/uk?lang=en,United Kingdom,uk,2018,53647
304,https://opentender.eu/uk?lang=en,United Kingdom,uk,2019,55740
305,https://opentender.eu/uk?lang=en,United Kingdom,uk,2020,44968
306,https://opentender.eu/uk?lang=en,United Kingdom,uk,2021,32174
307,https://opentender.eu/uk?lang=en,United Kingdom,uk,2022,1
308,https://opentender.eu/eu?lang=en,EU Institutions,eu,2009,3499
309,https://opentender.eu/eu?lang=en,EU Institutions,eu,2010,6296
310,https://opentender.eu/eu?lang=en,EU Institutions,eu,2011,8410
311,https://opentender.eu/eu?lang=en,EU Institutions,eu,2012,10590
312,https://opentender.eu/eu?lang=en,EU Institutions,eu,2013,11473
313,https://opentender.eu/eu?lang=en,EU Institutions,eu,2014,7004
314,https://opentender.eu/eu?lang=en,EU Institutions,eu,2015,12279
315,https://opentender.eu/eu?lang=en,EU Institutions,eu,2016,29151
316,https://opentender.eu/eu?lang=en,EU Institutions,eu,2017,16855
317,https://opentender.eu/eu?lang=en,EU Institutions,eu,2018,23158
318,https://opentender.eu/eu?lang=en,EU Institutions,eu,2019,23342
319,https://opentender.eu/eu?lang=en,EU Institutions,eu,2020,23394
320,https://opentender.eu/eu?lang=en,EU Institutions,eu,2021,4909
321,https://opentender.eu/fr?lang=en,France,fr,2009,200789
322,https://opentender.eu/fr?lang=en,France,fr,2010,252539
323,https://opentender.eu/fr?lang=en,France,fr,2011,232112
324,https://opentender.eu/fr?lang=en,France,fr,2012,196754
325,https://opentender.eu/fr?lang=en,France,fr,2013,187807
326,https://opentender.eu/fr?lang=en,France,fr,2014,164719
327,https://opentender.eu/fr?lang=en,France,fr,2015,153091
328,https://opentender.eu/fr?lang=en,France,fr,2016,129208
329,https://opentender.eu/fr?lang=en,France,fr,2017,112327
330,https://opentender.eu/fr?lang=en,France,fr,2018,124348
331,https://opentender.eu/fr?lang=en,France,fr,2019,127590
332,https://opentender.eu/fr?lang=en,France,fr,2020,99752
333,https://opentender.eu/fr?lang=en,France,fr,2021,100108
334,https://opentender.eu/fr?lang=en,France,fr,2022,125
335,https://opentender.eu/be?lang=en,Belgium,be,2009,7068
336,https://opentender.eu/be?lang=en,Belgium,be,2010,6772
337,https://opentender.eu/be?lang=en,Belgium,be,2011,6206
338,https://opentender.eu/be?lang=en,Belgium,be,2012,7446
339,https://opentender.eu/be?lang=en,Belgium,be,2013,7631
340,https://opentender.eu/be?lang=en,Belgium,be,2014,7516
341,https://opentender.eu/be?lang=en,Belgium,be,2015,7692
342,https://opentender.eu/be?lang=en,Belgium,be,2016,8248
343,https://opentender.eu/be?lang=en,Belgium,be,2017,7385
344,https://opentender.eu/be?lang=en,Belgium,be,2018,5634
345,https://opentender.eu/be?lang=en,Belgium,be,2019,5844
346,https://opentender.eu/be?lang=en,Belgium,be,2020,6007
347,https://opentender.eu/be?lang=en,Belgium,be,2021,6718
348,https://opentender.eu/be?lang=en,Belgium,be,2022,4
349,https://opentender.eu/mt?lang=en,Malta,mt,2009,417
350,https://opentender.eu/mt?lang=en,Malta,mt,2010,285
351,https://opentender.eu/mt?lang=en,Malta,mt,2011,238
352,https://opentender.eu/mt?lang=en,Malta,mt,2012,332
353,https://opentender.eu/mt?lang=en,Malta,mt,2013,334
354,https://opentender.eu/mt?lang=en,Malta,mt,2014,589
355,https://opentender.eu/mt?lang=en,Malta,mt,2015,636
356,https://opentender.eu/mt?lang=en,Malta,mt,2016,903
357,https://opentender.eu/mt?lang=en,Malta,mt,2017,1097
358,https://opentender.eu/mt?lang=en,Malta,mt,2018,1055
359,https://opentender.eu/mt?lang=en,Malta,mt,2019,693
360,https://opentender.eu/mt?lang=en,Malta,mt,2020,676
361,https://opentender.eu/mt?lang=en,Malta,mt,2021,721
362,https://opentender.eu/mt?lang=en,Malta,mt,2022,6
363,https://opentender.eu/gr?lang=en,Greece,gr,2009,4233
364,https://opentender.eu/gr?lang=en,Greece,gr,2010,4650
365,https://opentender.eu/gr?lang=en,Greece,gr,2011,3165
366,https://opentender.eu/gr?lang=en,Greece,gr,2012,4134
367,https://opentender.eu/gr?lang=en,Greece,gr,2013,5582
368,https://opentender.eu/gr?lang=en,Greece,gr,2014,4484
369,https://opentender.eu/gr?lang=en,Greece,gr,2015,3062
370,https://opentender.eu/gr?lang=en,Greece,gr,2016,4233
371,https://opentender.eu/gr?lang=en,Greece,gr,2017,2397
372,https://opentender.eu/gr?lang=en,Greece,gr,2018,3164
373,https://opentender.eu/gr?lang=en,Greece,gr,2019,2944
374,https://opentender.eu/gr?lang=en,Greece,gr,2020,3080
375,https://opentender.eu/gr?lang=en,Greece,gr,2021,3627
376,https://opentender.eu/gr?lang=en,Greece,gr,2022,57
377,https://opentender.eu/pl?lang=en,Poland,pl,2009,241913
378,https://opentender.eu/pl?lang=en,Poland,pl,2010,238118
379,https://opentender.eu/pl?lang=en,Poland,pl,2011,223284
380,https://opentender.eu/pl?lang=en,Poland,pl,2012,228448
381,https://opentender.eu/pl?lang=en,Poland,pl,2013,232783
382,https://opentender.eu/pl?lang=en,Poland,pl,2014,192943
383,https://opentender.eu/pl?lang=en,Poland,pl,2015,157107
384,https://opentender.eu/pl?lang=en,Poland,pl,2016,103732
385,https://opentender.eu/pl?lang=en,Poland,pl,2017,236006
386,https://opentender.eu/pl?lang=en,Poland,pl,2018,320610
387,https://opentender.eu/pl?lang=en,Poland,pl,2019,291744
388,https://opentender.eu/pl?lang=en,Poland,pl,2020,288423
389,https://opentender.eu/pl?lang=en,Poland,pl,2021,59099
390,https://opentender.eu/pl?lang=en,Poland,pl,2022,421
391,https://opentender.eu/se?lang=en,Sweden,se,2009,6060
392,https://opentender.eu/se?lang=en,Sweden,se,2010,6869
393,https://opentender.eu/se?lang=en,Sweden,se,2011,6215
394,https://opentender.eu/se?lang=en,Sweden,se,2012,8122
395,https://opentender.eu/se?lang=en,Sweden,se,2013,8857
396,https://opentender.eu/se?lang=en,Sweden,se,2014,9843
397,https://opentender.eu/se?lang=en,Sweden,se,2015,9711
398,https://opentender.eu/se?lang=en,Sweden,se,2016,10478
399,https://opentender.eu/se?lang=en,Sweden,se,2017,9268
400,https://opentender.eu/se?lang=en,Sweden,se,2018,9267
401,https://opentender.eu/se?lang=en,Sweden,se,2019,9141
402,https://opentender.eu/se?lang=en,Sweden,se,2020,8951
403,https://opentender.eu/se?lang=en,Sweden,se,2021,10383
404,https://opentender.eu/se?lang=en,Sweden,se,2022,23
405,https://opentender.eu/cy?lang=en,Cyprus,cy,2009,752
406,https://opentender.eu/cy?lang=en,Cyprus,cy,2010,728
407,https://opentender.eu/cy?lang=en,Cyprus,cy,2011,610
408,https://opentender.eu/cy?lang=en,Cyprus,cy,2012,687
409,https://opentender.eu/cy?lang=en,Cyprus,cy,2013,669
410,https://opentender.eu/cy?lang=en,Cyprus,cy,2014,616
411,https://opentender.eu/cy?lang=en,Cyprus,cy,2015,669
412,https://opentender.eu/cy?lang=en,Cyprus,cy,2016,704
413,https://opentender.eu/cy?lang=en,Cyprus,cy,2017,702
414,https://opentender.eu/cy?lang=en,Cyprus,cy,2018,520
415,https://opentender.eu/cy?lang=en,Cyprus,cy,2019,518
416,https://opentender.eu/cy?lang=en,Cyprus,cy,2020,413
417,https://opentender.eu/cy?lang=en,Cyprus,cy,2021,538
418,https://opentender.eu/cy?lang=en,Cyprus,cy,2022,2
419,https://opentender.eu/is?lang=en,Iceland,is,2009,154
420,https://opentender.eu/is?lang=en,Iceland,is,2010,139
421,https://opentender.eu/is?lang=en,Iceland,is,2011,128
422,https://opentender.eu/is?lang=en,Iceland,is,2012,147
423,https://opentender.eu/is?lang=en,Iceland,is,2013,138
424,https://opentender.eu/is?lang=en,Iceland,is,2014,125
425,https://opentender.eu/is?lang=en,Iceland,is,2015,187
426,https://opentender.eu/is?lang=en,Iceland,is,2016,164
427,https://opentender.eu/is?lang=en,Iceland,is,2017,205
428,https://opentender.eu/is?lang=en,Iceland,is,2018,188
429,https://opentender.eu/is?lang=en,Iceland,is,2019,244
430,https://opentender.eu/is?lang=en,Iceland,is,2020,272
431,https://opentender.eu/is?lang=en,Iceland,is,2021,320
432,https://opentender.eu/is?lang=en,Iceland,is,2022,1
433,https://opentender.eu/sk?lang=en,Slovakia,sk,2009,3755
434,https://opentender.eu/sk?lang=en,Slovakia,sk,2010,3037
435,https://opentender.eu/sk?lang=en,Slovakia,sk,2011,6042
436,https://opentender.eu/sk?lang=en,Slovakia,sk,2012,9826
437,https://opentender.eu/sk?lang=en,Slovakia,sk,2013,11036
438,https://opentender.eu/sk?lang=en,Slovakia,sk,2014,19617
439,https://opentender.eu/sk?lang=en,Slovakia,sk,2015,12793
440,https://opentender.eu/sk?lang=en,Slovakia,sk,2016,5844
441,https://opentender.eu/sk?lang=en,Slovakia,sk,2017,5673
442,https://opentender.eu/sk?lang=en,Slovakia,sk,2018,16227
443,https://opentender.eu/sk?lang=en,Slovakia,sk,2019,122527
444,https://opentender.eu/sk?lang=en,Slovakia,sk,2020,131377
445,https://opentender.eu/sk?lang=en,Slovakia,sk,2021,106169
446,https://opentender.eu/sk?lang=en,Slovakia,sk,2022,35
447,https://opentender.eu/hu?lang=en,Hungary,hu,2009,10579
448,https://opentender.eu/hu?lang=en,Hungary,hu,2010,14594
449,https://opentender.eu/hu?lang=en,Hungary,hu,2011,12190
450,https://opentender.eu/hu?lang=en,Hungary,hu,2012,10040
451,https://opentender.eu/hu?lang=en,Hungary,hu,2013,17103
452,https://opentender.eu/hu?lang=en,Hungary,hu,2014,18273
453,https://opentender.eu/hu?lang=en,Hungary,hu,2015,17999
454,https://opentender.eu/hu?lang=en,Hungary,hu,2016,11305
455,https://opentender.eu/hu?lang=en,Hungary,hu,2017,12142
456,https://opentender.eu/hu?lang=en,Hungary,hu,2018,14856
457,https://opentender.eu/hu?lang=en,Hungary,hu,2019,14442
458,https://opentender.eu/hu?lang=en,Hungary,hu,2020,12886
459,https://opentender.eu/hu?lang=en,Hungary,hu,2021,12323
460,https://opentender.eu/hu?lang=en,Hungary,hu,2022,46
