Country,Nr. of Tenders
Austria,"135,205"
Belgium,"106,847"
Bulgaria,"198,439"
Croatia,"236,320"
Cyprus,"9,925"
Czech Republic,"283,032"
Denmark,"52,290"
Estonia,"119,964"
EU Institutions,"189,075"
Finland,"69,002"
France,2.8 Million
Georgia,"381,127"
Germany,"576,932"
Greece,"63,819"
Hungary,"213,851"
Iceland,"3,116"
Ireland,"142,129"
Italy,14.0 Million
Latvia,"160,242"
Lithuania,"202,288"
Luxembourg,"10,024"
Malta,"8,950"
Netherlands,"132,879"
Norway,"276,538"
Poland,2.9 Million
Portugal,1.5 Million
Romania,21.1 Million
Slovakia,"548,191"
Slovenia,"143,278"
Spain,2.4 Million
Sweden,"132,373"
Switzerland,"125,240"
United Kingdom,"539,999"
