Url,Tender Title,Reference No,Closing Date,Bid Opening Date
/eprocure/app?component=%24DirectLink&page=Home&service=direct&session=T&sp=SNrt3CpvleqvzxuBUB91bog%3D%3D, FORCED DRAFT FAN WITH MOTOR,1/PE230343/8,2023-07-03 11:30:00,2023-07-04 15:30:00
/eprocure/app?component=%24DirectLink&page=Home&service=direct&session=T&sp=S4VvaPshAC3E0VGsTEJ4xNg%3D%3D, License for Snack Counter in Forecourt Area (Near Arrival Gate) of NITB at S,AAI/RPR/COMML/SNACK/2023,2023-06-21 15:00:00,2023-06-22 15:00:00
/eprocure/app?component=%24DirectLink&page=Home&service=direct&session=T&sp=SYrnX4yQ%2F0GtDh9HjVZbZZA%3D%3D, Repair of SMPS Power plant modules and its related Control  supervisory panels in  Srikakulam BA,MM/Tender/Repair of SMPS PP Modules/2023-24/1,2023-06-14 14:00:00,2023-06-15 15:00:00
/eprocure/app?component=%24DirectLink&page=Home&service=direct&session=T&sp=S3fDj%2BTEbmSvHheVFQJc1Lg%3D%3D," Providing Transaction Advisory services for monetization of land parcels of BSNL, Lot-3",BSNLCO-LM/AGM(LM-1)/2023-24/03,2023-06-26 11:30:00,2023-06-27 11:30:00
/eprocure/app?component=%24DirectLink&page=Home&service=direct&session=T&sp=SRHdUyZuSXJVG670DpxDDmw%3D%3D, EOI for outsourcing of Operation and Maintenance of CSCs in GM BA Satna,T-39/EOI/CSCOUTSOURCE/SATNA-BA,2023-06-21 15:00:00,2023-06-22 15:00:00
/eprocure/app?component=%24DirectLink&page=Home&service=direct&session=T&sp=SzH7nd2BWRGEBgaVdFxyJyw%3D%3D, Urgent Repair of Ceiling and other works in Control Room and Oil Sump,DVC/Tender/MAITHON/GOMD-V..33 dt 29.05.23,2023-06-14 12:00:00,2023-06-15 12:00:00
/eprocure/app?component=%24DirectLink&page=Home&service=direct&session=T&sp=SmZpsN1GltbyYD7Jp%2BfT5FQ%3D%3D," HIRING OF ONE MARUTI EECO OR SIMILAR PATIENT TRANSPORT VEHICLE SERVICE (24x7) WITH DRIVER FOR INSTITUTE HOSPITAL, IIT MADRAS AS PER AIS 125 (TYPE B)",IITM/SPS/Patient Transport Vehicle Service/004/202,2023-06-22 14:00:00,2023-06-23 15:00:00
/eprocure/app?component=%24DirectLink&page=Home&service=direct&session=T&sp=Sdl6T1CxZNwK4eiBfMC6usQ%3D%3D, Erection and commissioning of Colony Transformer and its 33 kV ,DVC/Tender/MAITHON/GOMD-V..32 dt 26.05.23,2023-06-14 12:00:00,2023-06-15 12:00:00
/eprocure/app?component=%24DirectLink&page=Home&service=direct&session=T&sp=S0YIkKIGVH4guAJhjAOKx8A%3D%3D, Dry ice cleaning of solution cooler (1,12011/65/2023/E6090/1378/750,2023-06-06 15:00:00,2023-06-07 15:30:00
/eprocure/app?component=%24DirectLink&page=Home&service=direct&session=T&sp=S7USrgGK8yvLpS%2Bvu0ZoDzA%3D%3D, DEEP GROOVE BALL BEARING,1/PE230303/8,2023-07-03 11:30:00,2023-07-04 15:30:00
/eprocure/app?component=%24DirectLink_0&page=Home&service=direct&session=T&sp=S77gkZ2l1XO%2BQ6MJqGgw07g%3D%3D, CORRIGENDUM-II,C-2(b)/RC/0500/0243/2023,2023-06-07 14:45:00,2023-06-07 15:00:00
/eprocure/app?component=%24DirectLink_0&page=Home&service=direct&session=T&sp=SXJnP3XDyssJh4wXb2NwZkw%3D%3D, Corrigendum-01,TCIL/78/IT1/2023-24/WB-VTS,2023-06-03 16:00:00,2023-06-03 17:00:00
/eprocure/app?component=%24DirectLink_0&page=Home&service=direct&session=T&sp=SBWtC3gxy6bkRfOi5AJN6aQ%3D%3D, TECHNICAL AMENDMENT NO-1,DC/B378-000-MF-MR-8060/209,2023-06-01 14:00:00,2023-06-02 14:00:00
/eprocure/app?component=%24DirectLink_0&page=Home&service=direct&session=T&sp=SSmKYrZFduC1QuDFQo07f8Q%3D%3D, CORRIGENDUM,EEPr/TC/CLZ/2023-24/01-01,2023-06-02 13:00:00,2023-06-02 13:05:00
/eprocure/app?component=%24DirectLink_0&page=Home&service=direct&session=T&sp=SgAxa5RQ3HcHnCq1F9%2FnmJA%3D%3D, Technical Amendment 1,SM/B411-000-MK-T-9550/1007,2023-06-08 14:00:00,2023-06-09 15:00:00
/eprocure/app?component=%24DirectLink_0&page=Home&service=direct&session=T&sp=SDY94JpzRuUh%2Fit6k7FP7%2Fg%3D%3D, Reply to Pre Bid query 1,SM/B411-000-MK-T-9550/1007,2023-06-08 14:00:00,2023-06-09 15:00:00
/eprocure/app?component=%24DirectLink_0&page=Home&service=direct&session=T&sp=SJZfW3iJovf0ZAoV1mQBc2Q%3D%3D, corrigendum1,FFP/08/2023/722498/69/STE-5663,2023-06-15 13:00:00,2023-06-16 15:00:00
/eprocure/app?component=%24DirectLink_0&page=Home&service=direct&session=T&sp=Svz4tVNE0y3a9NAVaimb6GQ%3D%3D, Date Corrigendum,603/0204/2023,2023-06-08 14:30:00,2023-06-08 15:00:00
/eprocure/app?component=%24DirectLink_0&page=Home&service=direct&session=T&sp=SBnHnVXGTmqf7dKqKOJNq0Q%3D%3D, Reply of Pre Bid Queries,NHAI/Raj/ Gur-Jpr/Km 107.1-188/2023,2023-06-05 11:00:00,2023-06-06 11:30:00
/eprocure/app?component=%24DirectLink_0&page=Home&service=direct&session=T&sp=S9sipDzI8NhQdkx9lxQJDlQ%3D%3D, REPLY OF PRE BID QUERIES,NHAI/Raj/ Gur-Jpr/Km188-268.300/2023,2023-06-05 11:00:00,2023-06-06 11:30:00
